Stock,Signal,Price,RSI
63MOONS.NS,EXIT,555.0,38.29
ALLDIGI.NS,EXIT,753.1,39.75
ALPHAGEO.NS,EXIT,186.99,32.73
ARCHIDPLY.NS,EXIT,73.14,28.38
ASHIMASYN.NS,EXIT,13.91,29.13
ATAM.NS,EXIT,58.32,24.16
AVROIND.NS,EXIT,130.85,48.99
AWHCL.NS,EXIT,461.55,40.61
AWL.NS,EXIT,172.89,22.78
BAFNAPH.NS,EXIT,99.16,39.58
BALAJEE.NS,EXIT,25.61,23.37
BALAXI.NS,EXIT,18.65,12.19
BCONCEPTS.NS,EXIT,232.5,31.24
BESTAGRO.NS,EXIT,14.85,34.12
BVCL.NS,EXIT,38.45,41.14
BYKE.NS,EXIT,36.11,25.43
CCHHL.NS,EXIT,11.99,27.53
CELEBRITY.NS,EXIT,7.52,38.23
CSLFINANCE.NS,EXIT,241.15,35.53
CYBERMEDIA.NS,EXIT,13.19,34.14
DMCC.NS,EXIT,211.74,32.37
DOMS.NS,EXIT,2082.5,34.76
DIFFNKG.NS,EXIT,237.95,35.03
ELLEN.NS,EXIT,195.35,28.62
FABTECH.NS,EXIT,141.5,18.16
GARUDA.NS,EXIT,158.56,44.01
GOPAL.NS,EXIT,269.4,33.53
GSPL.NS,EXIT,271.6,38.58
GUJGASLTD.NS,EXIT,374.3,39.52
GUJRAFFIA.NS,EXIT,36.79,41.38
HESTERBIO.NS,EXIT,1400.7,36.92
HGINFRA.NS,EXIT,487.95,27.21
HINDOILEXP.NS,EXIT,144.96,46.68
INFOMEDIA.NS,EXIT,4.87,31.85
IONEXCHANG.NS,EXIT,337.8,39.63
JHS.NS,EXIT,8.48,32.91
JINDWORLD.NS,EXIT,21.06,22.67
JISLJALEQS.NS,EXIT,32.06,32.25
JWL.NS,EXIT,262.15,44.6
KANPRPLA.NS,EXIT,169.16,41.1
KAYNES.NS,EXIT,3475.6,33.35
KHAICHEM.NS,EXIT,51.85,28.39
KHANDSE.NS,EXIT,16.14,34.63
KOPRAN.NS,EXIT,116.25,40.66
KPRMILL.NS,EXIT,839.2,39.05
LANCORHOL.NS,EXIT,19.45,38.49
LASA.NS,EXIT,7.29,32.8
LOTUSDEV.NS,EXIT,119.46,12.05
MANGALAM.NS,EXIT,31.71,36.35
MARATHON.NS,EXIT,380.05,33.67
MCLEODRUSS.NS,EXIT,37.07,43.61
MONEYBOXX.NS,EXIT,64.49,31.74
NFL.NS,EXIT,71.2,34.58
NKIND.NS,EXIT,60.64,45.75
NUVOCO.NS,EXIT,292.1,29.72
ORIENTLTD.NS,EXIT,65.31,36.11
OSWALAGRO.NS,EXIT,41.74,29.24
OSWALPUMPS.NS,EXIT,292.8,29.04
PARAS.NS,EXIT,638.95,47.89
PATINTLOG.NS,EXIT,9.76,25.4
PPLPHARMA.NS,EXIT,139.81,34.65
RADIANTCMS.NS,EXIT,35.97,21.28
RAJSREESUG.NS,EXIT,27.29,35.06
SAKSOFT.NS,EXIT,127.66,28.01
SHANTI.NS,EXIT,6.52,32.76
SHILPAMED.NS,EXIT,312.8,44.96
SHIVALIK.NS,EXIT,260.2,25.14
SPLIL.NS,EXIT,26.26,30.11
SRHHYPOLTD.NS,EXIT,433.75,36.55
STARHEALTH.NS,BUY,463.6,52.78
STARTECK.NS,EXIT,249.85,33.93
SUPREME.NS,EXIT,50.55,31.55
SURAJEST.NS,EXIT,204.95,38.42
TCIFINANCE.NS,EXIT,13.55,44.1
TFL.NS,EXIT,12.33,45.54
TVSELECT.NS,EXIT,361.0,38.68
VALIANTLAB.NS,EXIT,51.79,30.64
VIPCLOTHNG.NS,EXIT,18.22,22.04
VPRPL.NS,EXIT,38.09,23.17
